member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,variety_seeking,event_fe_id,displacement_prob_centered,closure_length_std
17150,131,2021-08-29,2021-09-08,11,control,0,0.020479389,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,17150|131|2021-08-29,-0.2873005839602418,-0.9982278130648552
17301,131,2021-08-29,2021-09-08,11,control,0,0.07053758,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,17301|131|2021-08-29,-0.2372423929602418,-0.9982278130648552
17396,131,2021-08-29,2021-09-08,11,control,0,0.5315204,1,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,0.0,17396|131|2021-08-29,0.22374042703975822,-0.9982278130648552
17453,131,2021-08-29,2021-09-08,11,treatment,1,0.011096952,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,17453|131|2021-08-29,-0.2966830209602418,-0.9982278130648552
17540,131,2021-08-29,2021-09-08,11,control,0,0.106866576,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,17540|131|2021-08-29,-0.2009133969602418,-0.9982278130648552
17794,131,2021-08-29,2021-09-08,11,control,0,0.48897338,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,17794|131|2021-08-29,0.18119340703975823,-0.9982278130648552
17863,131,2021-08-29,2021-09-08,11,control,0,0.021877797,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,17863|131|2021-08-29,-0.2859021759602418,-0.9982278130648552
17885,131,2021-08-29,2021-09-08,11,control,0,0.032042846,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,17885|131|2021-08-29,-0.2757371269602418,-0.9982278130648552
17981,131,2021-08-29,2021-09-08,11,treatment,1,0.13045238,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,1.0,17981|131|2021-08-29,-0.17732759296024178,-0.9982278130648552
17991,131,2021-08-29,2021-09-08,11,control,0,0.017742056,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,17991|131|2021-08-29,-0.2900379169602418,-0.9982278130648552
18067,131,2021-08-29,2021-09-08,11,control,0,0.36949363,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,18067|131|2021-08-29,0.06171365703975823,-0.9982278130648552
18230,131,2021-08-29,2021-09-08,11,control,0,0.20085058,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,18230|131|2021-08-29,-0.10692939296024179,-0.9982278130648552
18449,131,2021-08-29,2021-09-08,11,control,0,0.0155705,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,18449|131|2021-08-29,-0.2922094729602418,-0.9982278130648552
18468,131,2021-08-29,2021-09-08,11,control,0,0.98995703,1,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,0.5,18468|131|2021-08-29,0.6821770570397583,-0.9982278130648552
18894,131,2021-08-29,2021-09-08,11,control,0,0.00880409,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,18894|131|2021-08-29,-0.2989758829602418,-0.9982278130648552
19085,131,2021-08-29,2021-09-08,11,control,0,0.006079954,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,19085|131|2021-08-29,-0.3017000189602418,-0.9982278130648552
19208,131,2021-08-29,2021-09-08,11,treatment,1,0.33559874,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,0.0,19208|131|2021-08-29,0.02781876703975822,-0.9982278130648552
19429,131,2021-08-29,2021-09-08,11,control,0,0.9723451,1,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,0.3333333333333333,19429|131|2021-08-29,0.6645651270397581,-0.9982278130648552
19957,131,2021-08-29,2021-09-08,11,control,0,0.05451575,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,19957|131|2021-08-29,-0.25326422296024176,-0.9982278130648552
21727,131,2021-08-29,2021-09-08,11,control,0,0.5427464,1,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,21727|131|2021-08-29,0.23496642703975817,-0.9982278130648552
21800,131,2021-08-29,2021-09-08,11,control,0,0.20800062,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,21800|131|2021-08-29,-0.09977935296024179,-0.9982278130648552
22774,131,2021-08-29,2021-09-08,11,control,0,0.012347247,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,22774|131|2021-08-29,-0.2954327259602418,-0.9982278130648552
23122,131,2021-08-29,2021-09-08,11,control,0,0.027181398,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,23122|131|2021-08-29,-0.28059857496024176,-0.9982278130648552
23448,131,2021-08-29,2021-09-08,11,control,0,0.114654504,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,0.5,23448|131|2021-08-29,-0.1931254689602418,-0.9982278130648552
23559,131,2021-08-29,2021-09-08,11,control,0,0.7343484,1,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,23559|131|2021-08-29,0.4265684270397582,-0.9982278130648552
24191,131,2021-08-29,2021-09-08,11,control,0,0.11681074,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,1.0,24191|131|2021-08-29,-0.1909692329602418,-0.9982278130648552
24401,131,2021-08-29,2021-09-08,11,control,0,0.015222065,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,24401|131|2021-08-29,-0.2925579079602418,-0.9982278130648552
24752,131,2021-08-29,2021-09-08,11,control,0,0.3943482,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,24752|131|2021-08-29,0.0865682270397582,-0.9982278130648552
24818,131,2021-08-29,2021-09-08,11,control,0,0.013217826,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,24818|131|2021-08-29,-0.2945621469602418,-0.9982278130648552
25031,131,2021-08-29,2021-09-08,11,control,0,0.02298724,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,25031|131|2021-08-29,-0.28479273296024177,-0.9982278130648552
25376,131,2021-08-29,2021-09-08,11,control,0,0.6436431,1,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,0.0,25376|131|2021-08-29,0.33586312703975824,-0.9982278130648552
25421,131,2021-08-29,2021-09-08,11,control,0,0.045783166,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,25421|131|2021-08-29,-0.2619968069602418,-0.9982278130648552
25515,131,2021-08-29,2021-09-08,11,control,0,0.016762134,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,25515|131|2021-08-29,-0.2910178389602418,-0.9982278130648552
25534,131,2021-08-29,2021-09-08,11,control,0,0.1338945,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,0.0,25534|131|2021-08-29,-0.1738854729602418,-0.9982278130648552
25594,131,2021-08-29,2021-09-08,11,control,0,0.4125844,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,0.0,25594|131|2021-08-29,0.10480442703975823,-0.9982278130648552
26644,131,2021-08-29,2021-09-08,11,control,0,0.1833417,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,26644|131|2021-08-29,-0.12443827296024179,-0.9982278130648552
26996,131,2021-08-29,2021-09-08,11,treatment,1,0.80837315,1,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,1.0,26996|131|2021-08-29,0.5005931770397583,-0.9982278130648552
27341,131,2021-08-29,2021-09-08,11,control,0,0.1536531,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,27341|131|2021-08-29,-0.1541268729602418,-0.9982278130648552
27488,131,2021-08-29,2021-09-08,11,treatment,1,0.92442816,1,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,0.0,27488|131|2021-08-29,0.6166481870397582,-0.9982278130648552
27632,131,2021-08-29,2021-09-08,11,treatment,1,0.11815412,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,27632|131|2021-08-29,-0.1896258529602418,-0.9982278130648552
27919,131,2021-08-29,2021-09-08,11,control,0,0.11263657,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,0.3333333333333333,27919|131|2021-08-29,-0.1951434029602418,-0.9982278130648552
28535,131,2021-08-29,2021-09-08,11,control,0,0.03642393,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,28535|131|2021-08-29,-0.2713560429602418,-0.9982278130648552
29233,131,2021-08-29,2021-09-08,11,control,0,0.5213522,1,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,0.6,29233|131|2021-08-29,0.21357222703975826,-0.9982278130648552
29680,131,2021-08-29,2021-09-08,11,control,0,0.09421711,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,0.0,29680|131|2021-08-29,-0.2135628629602418,-0.9982278130648552
29758,131,2021-08-29,2021-09-08,11,control,0,0.010878217,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,29758|131|2021-08-29,-0.29690175596024176,-0.9982278130648552
29779,131,2021-08-29,2021-09-08,11,control,0,0.06867631,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,29779|131|2021-08-29,-0.23910366296024177,-0.9982278130648552
29984,131,2021-08-29,2021-09-08,11,control,0,0.036548026,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,29984|131|2021-08-29,-0.2712319469602418,-0.9982278130648552
30054,131,2021-08-29,2021-09-08,11,control,0,0.07303994,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,30054|131|2021-08-29,-0.2347400329602418,-0.9982278130648552
30479,131,2021-08-29,2021-09-08,11,control,0,0.019893758,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,30479|131|2021-08-29,-0.2878862149602418,-0.9982278130648552
30653,131,2021-08-29,2021-09-08,11,control,0,0.21038169,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,0.5,30653|131|2021-08-29,-0.09739828296024178,-0.9982278130648552
30925,131,2021-08-29,2021-09-08,11,control,0,0.1887337,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,1.0,30925|131|2021-08-29,-0.11904627296024178,-0.9982278130648552
31050,131,2021-08-29,2021-09-08,11,control,0,0.020316735,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,31050|131|2021-08-29,-0.2874632379602418,-0.9982278130648552
31151,131,2021-08-29,2021-09-08,11,control,0,0.40924838,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,0.0,31151|131|2021-08-29,0.10146840703975823,-0.9982278130648552
31508,131,2021-08-29,2021-09-08,11,control,0,0.03452661,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,31508|131|2021-08-29,-0.2732533629602418,-0.9982278130648552
31660,131,2021-08-29,2021-09-08,11,control,0,0.016891925,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,31660|131|2021-08-29,-0.2908880479602418,-0.9982278130648552
31750,131,2021-08-29,2021-09-08,11,control,0,0.94529486,1,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,0.0,31750|131|2021-08-29,0.6375148870397582,-0.9982278130648552
31867,131,2021-08-29,2021-09-08,11,control,0,0.040364604,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,31867|131|2021-08-29,-0.26741536896024176,-0.9982278130648552
32012,131,2021-08-29,2021-09-08,11,control,0,0.016674154,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,32012|131|2021-08-29,-0.2911058189602418,-0.9982278130648552
32251,131,2021-08-29,2021-09-08,11,control,0,0.002158161,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,32251|131|2021-08-29,-0.3056218119602418,-0.9982278130648552
33023,131,2021-08-29,2021-09-08,11,control,0,0.014738753,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,33023|131|2021-08-29,-0.2930412199602418,-0.9982278130648552
33640,131,2021-08-29,2021-09-08,11,control,0,0.5404377,1,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,33640|131|2021-08-29,0.23265772703975823,-0.9982278130648552
33669,131,2021-08-29,2021-09-08,11,control,0,0.2956938,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,0.8333333333333334,33669|131|2021-08-29,-0.012086172960241781,-0.9982278130648552
33741,131,2021-08-29,2021-09-08,11,control,0,0.053222798,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,33741|131|2021-08-29,-0.25455717496024177,-0.9982278130648552
34092,131,2021-08-29,2021-09-08,11,control,0,0.18737786,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,34092|131|2021-08-29,-0.12040211296024178,-0.9982278130648552
34126,131,2021-08-29,2021-09-08,11,control,0,0.16406868,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,34126|131|2021-08-29,-0.1437112929602418,-0.9982278130648552
34344,131,2021-08-29,2021-09-08,11,control,0,0.07398918,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,34344|131|2021-08-29,-0.2337907929602418,-0.9982278130648552
34385,131,2021-08-29,2021-09-08,11,treatment,1,0.015974015,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,34385|131|2021-08-29,-0.2918059579602418,-0.9982278130648552
34796,131,2021-08-29,2021-09-08,11,control,0,0.4195232,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,0.0,34796|131|2021-08-29,0.1117432270397582,-0.9982278130648552
35012,131,2021-08-29,2021-09-08,11,control,0,0.52695346,1,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,35012|131|2021-08-29,0.2191734870397582,-0.9982278130648552
35043,131,2021-08-29,2021-09-08,11,control,0,0.2952755,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,0.0,35043|131|2021-08-29,-0.012504472960241764,-0.9982278130648552
35050,131,2021-08-29,2021-09-08,11,control,0,0.21504381,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,35050|131|2021-08-29,-0.09273616296024179,-0.9982278130648552
35606,131,2021-08-29,2021-09-08,11,control,0,0.12527838,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,35606|131|2021-08-29,-0.1825015929602418,-0.9982278130648552
35990,131,2021-08-29,2021-09-08,11,control,0,0.0016908902,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,35990|131|2021-08-29,-0.30608908276024177,-0.9982278130648552
36100,131,2021-08-29,2021-09-08,11,control,0,0.10806347,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,36100|131|2021-08-29,-0.1997165029602418,-0.9982278130648552
36199,131,2021-08-29,2021-09-08,11,control,0,0.039778538,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,36199|131|2021-08-29,-0.26800143496024176,-0.9982278130648552
36832,131,2021-08-29,2021-09-08,11,treatment,1,0.03140943,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,36832|131|2021-08-29,-0.27637054296024177,-0.9982278130648552
37147,131,2021-08-29,2021-09-08,11,control,0,0.04613515,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,37147|131|2021-08-29,-0.2616448229602418,-0.9982278130648552
37403,131,2021-08-29,2021-09-08,11,control,0,0.41711035,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,0.0,37403|131|2021-08-29,0.10933037703975823,-0.9982278130648552
37486,131,2021-08-29,2021-09-08,11,control,0,0.13598663,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,1.0,37486|131|2021-08-29,-0.1717933429602418,-0.9982278130648552
38026,131,2021-08-29,2021-09-08,11,control,0,0.011214964,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,38026|131|2021-08-29,-0.2965650089602418,-0.9982278130648552
38800,131,2021-08-29,2021-09-08,11,control,0,0.004908959,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,38800|131|2021-08-29,-0.3028710139602418,-0.9982278130648552
39393,131,2021-08-29,2021-09-08,11,control,0,0.0012593343,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,39393|131|2021-08-29,-0.30652063866024176,-0.9982278130648552
39713,131,2021-08-29,2021-09-08,11,control,0,0.009517652,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,39713|131|2021-08-29,-0.2982623209602418,-0.9982278130648552
39877,131,2021-08-29,2021-09-08,11,control,0,0.021136051,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,39877|131|2021-08-29,-0.2866439219602418,-0.9982278130648552
40448,131,2021-08-29,2021-09-08,11,control,0,0.013346304,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,40448|131|2021-08-29,-0.2944336689602418,-0.9982278130648552
40679,131,2021-08-29,2021-09-08,11,control,0,0.012775344,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,40679|131|2021-08-29,-0.29500462896024177,-0.9982278130648552
40865,131,2021-08-29,2021-09-08,11,control,0,0.039120767,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,40865|131|2021-08-29,-0.2686592059602418,-0.9982278130648552
41327,131,2021-08-29,2021-09-08,11,control,0,0.28403053,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,41327|131|2021-08-29,-0.023749442960241784,-0.9982278130648552
41782,131,2021-08-29,2021-09-08,11,control,0,0.026686251,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,41782|131|2021-08-29,-0.2810937219602418,-0.9982278130648552
42063,131,2021-08-29,2021-09-08,11,control,0,0.0049417284,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,42063|131|2021-08-29,-0.3028382445602418,-0.9982278130648552
42064,131,2021-08-29,2021-09-08,11,control,0,0.008993288,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,42064|131|2021-08-29,-0.2987866849602418,-0.9982278130648552
42393,131,2021-08-29,2021-09-08,11,control,0,0.012976793,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,42393|131|2021-08-29,-0.2948031799602418,-0.9982278130648552
42928,131,2021-08-29,2021-09-08,11,control,0,0.14390041,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,42928|131|2021-08-29,-0.16387956296024178,-0.9982278130648552
42966,131,2021-08-29,2021-09-08,11,control,0,0.8172384,1,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,0.0,42966|131|2021-08-29,0.5094584270397582,-0.9982278130648552
43168,131,2021-08-29,2021-09-08,11,control,0,0.2540613,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,43168|131|2021-08-29,-0.0537186729602418,-0.9982278130648552
43495,131,2021-08-29,2021-09-08,11,control,0,0.040668108,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,43495|131|2021-08-29,-0.2671118649602418,-0.9982278130648552
43507,131,2021-08-29,2021-09-08,11,control,0,0.16694124,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,43507|131|2021-08-29,-0.1408387329602418,-0.9982278130648552
43546,131,2021-08-29,2021-09-08,11,control,0,0.046130907,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,1.0,43546|131|2021-08-29,-0.2616490659602418,-0.9982278130648552
43660,131,2021-08-29,2021-09-08,11,control,0,0.018303804,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,43660|131|2021-08-29,-0.2894761689602418,-0.9982278130648552
44279,131,2021-08-29,2021-09-08,11,control,0,0.1616005,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,44279|131|2021-08-29,-0.14617947296024178,-0.9982278130648552
44451,131,2021-08-29,2021-09-08,11,control,0,0.0021962381,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,44451|131|2021-08-29,-0.30558373486024176,-0.9982278130648552
44892,131,2021-08-29,2021-09-08,11,control,0,0.01659615,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,44892|131|2021-08-29,-0.2911838229602418,-0.9982278130648552
45195,131,2021-08-29,2021-09-08,11,control,0,0.04915719,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,45195|131|2021-08-29,-0.25862278296024177,-0.9982278130648552
45542,131,2021-08-29,2021-09-08,11,control,0,0.21616282,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,1.0,45542|131|2021-08-29,-0.09161715296024178,-0.9982278130648552
45548,131,2021-08-29,2021-09-08,11,control,0,0.18617146,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,45548|131|2021-08-29,-0.12160851296024178,-0.9982278130648552
45609,131,2021-08-29,2021-09-08,11,control,0,0.033702437,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,45609|131|2021-08-29,-0.27407753596024176,-0.9982278130648552
45644,131,2021-08-29,2021-09-08,11,control,0,0.0021640789,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,45644|131|2021-08-29,-0.3056158940602418,-0.9982278130648552
45706,131,2021-08-29,2021-09-08,11,control,0,0.01025662,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,45706|131|2021-08-29,-0.2975233529602418,-0.9982278130648552
46146,131,2021-08-29,2021-09-08,11,control,0,0.29099536,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,46146|131|2021-08-29,-0.016784612960241807,-0.9982278130648552
46443,131,2021-08-29,2021-09-08,11,control,0,0.04586398,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,46443|131|2021-08-29,-0.2619159929602418,-0.9982278130648552
46611,131,2021-08-29,2021-09-08,11,control,0,0.15855198,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,46611|131|2021-08-29,-0.14922799296024178,-0.9982278130648552
46746,131,2021-08-29,2021-09-08,11,control,0,0.0048683966,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,46746|131|2021-08-29,-0.3029115763602418,-0.9982278130648552
47411,131,2021-08-29,2021-09-08,11,control,0,0.014062054,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,47411|131|2021-08-29,-0.2937179189602418,-0.9982278130648552
48020,131,2021-08-29,2021-09-08,11,control,0,0.0032414587,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,48020|131|2021-08-29,-0.3045385142602418,-0.9982278130648552
48169,131,2021-08-29,2021-09-08,11,control,0,0.02405896,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,48169|131|2021-08-29,-0.28372101296024177,-0.9982278130648552
48405,131,2021-08-29,2021-09-08,11,control,0,0.60969037,1,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,48405|131|2021-08-29,0.30191039703975825,-0.9982278130648552
49165,131,2021-08-29,2021-09-08,11,control,0,0.13857059,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,0.6666666666666666,49165|131|2021-08-29,-0.1692093829602418,-0.9982278130648552
49236,131,2021-08-29,2021-09-08,11,control,0,0.051165707,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,49236|131|2021-08-29,-0.2566142659602418,-0.9982278130648552
49420,131,2021-08-29,2021-09-08,11,control,0,0.053035956,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,49420|131|2021-08-29,-0.2547440169602418,-0.9982278130648552
49648,131,2021-08-29,2021-09-08,11,control,0,0.046098966,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,49648|131|2021-08-29,-0.26168100696024177,-0.9982278130648552
49898,131,2021-08-29,2021-09-08,11,treatment,1,0.18192545,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,0.0,49898|131|2021-08-29,-0.1258545229602418,-0.9982278130648552
50853,131,2021-08-29,2021-09-08,11,control,0,0.2003212,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,1.0,50853|131|2021-08-29,-0.10745877296024178,-0.9982278130648552
50867,131,2021-08-29,2021-09-08,11,control,0,0.21773838,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,50867|131|2021-08-29,-0.09004159296024178,-0.9982278130648552
50975,131,2021-08-29,2021-09-08,11,treatment,1,0.23515323,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,50975|131|2021-08-29,-0.0726267429602418,-0.9982278130648552
51275,131,2021-08-29,2021-09-08,11,control,0,0.16598447,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,0.0,51275|131|2021-08-29,-0.1417955029602418,-0.9982278130648552
51332,131,2021-08-29,2021-09-08,11,control,0,0.9486825,1,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,0.0,51332|131|2021-08-29,0.6409025270397581,-0.9982278130648552
51405,131,2021-08-29,2021-09-08,11,treatment,1,0.03784828,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,51405|131|2021-08-29,-0.2699316929602418,-0.9982278130648552
51504,131,2021-08-29,2021-09-08,11,control,0,0.047080293,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,51504|131|2021-08-29,-0.2606996799602418,-0.9982278130648552
51559,131,2021-08-29,2021-09-08,11,control,0,0.05372213,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,51559|131|2021-08-29,-0.2540578429602418,-0.9982278130648552
51991,131,2021-08-29,2021-09-08,11,control,0,0.08715557,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,51991|131|2021-08-29,-0.22062440296024177,-0.9982278130648552
52310,131,2021-08-29,2021-09-08,11,control,0,0.024850843,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,52310|131|2021-08-29,-0.2829291299602418,-0.9982278130648552
52485,131,2021-08-29,2021-09-08,11,control,0,0.0490011,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,52485|131|2021-08-29,-0.25877887296024177,-0.9982278130648552
52490,131,2021-08-29,2021-09-08,11,treatment,1,0.0077864174,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,52490|131|2021-08-29,-0.29999355556024176,-0.9982278130648552
52961,131,2021-08-29,2021-09-08,11,control,0,0.004712761,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,52961|131|2021-08-29,-0.3030672119602418,-0.9982278130648552
53328,131,2021-08-29,2021-09-08,11,control,0,0.00218786,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,53328|131|2021-08-29,-0.3055921129602418,-0.9982278130648552
53650,131,2021-08-29,2021-09-08,11,treatment,1,0.13409783,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,53650|131|2021-08-29,-0.1736821429602418,-0.9982278130648552
53835,131,2021-08-29,2021-09-08,11,control,0,0.113564804,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,53835|131|2021-08-29,-0.19421516896024177,-0.9982278130648552
54195,131,2021-08-29,2021-09-08,11,control,0,0.17218706,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,0.0,54195|131|2021-08-29,-0.13559291296024178,-0.9982278130648552
54335,131,2021-08-29,2021-09-08,11,control,0,0.19095095,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,54335|131|2021-08-29,-0.11682902296024178,-0.9982278130648552
54551,131,2021-08-29,2021-09-08,11,control,0,0.028950399,0,dept_131_closure_2021-08-29,2021-08-07,2021-08,-2,0,,54551|131|2021-08-29,-0.27882957396024177,-0.9982278130648552
