spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,14672,0.014294532294839235,-0.00975249542641994,0.002879142522568309,0.0007207868430971764,binary
binary_collapsed,post_X_disp,14672,0.014294532294839235,-0.0430469117149721,0.008424543175088903,3.562688186686813e-07,binary
binary_collapsed,post_X_treated_X_disp,14672,0.014294532294839235,-0.006900214066259526,0.018133391909311663,0.7035996247815126,binary
score_collapsed,post_X_treated,14672,0.022797803156235585,-0.012666453719160314,0.005940713875732413,0.03312766568247372,score
score_collapsed,post_X_score,14672,0.022797803156235585,-0.07409322648835683,0.010978491744120366,1.9912960169676808e-11,score
score_collapsed,post_X_treated_X_score,14672,0.022797803156235585,-0.014403379005346889,0.02687488111635679,0.5920636237095462,score
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",14672,0.002003803092031964,0.008103166385088944,0.005578633547432875,0.1465237627326601,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",14672,0.002003803092031964,0.013796119679546411,0.005932534913246789,0.020153794656858848,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",14672,0.002003803092031964,0.011800915581230415,0.0049790417719133544,0.017885404460338705,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",14672,0.002003803092031964,-0.003425527276691011,0.004008256735751149,0.3928744890643223,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",14672,0.002003803092031964,-0.007373971333587836,0.004848328645319401,0.12844973082141875,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",14672,0.002003803092031964,0.006488364488527784,0.005195311432414319,0.21186534422120595,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",14672,0.002003803092031964,0.0017619488800477783,0.0047940705385893555,0.7132686158500561,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",14672,0.037695940286077256,0.003478818577137117,0.0046983775371267165,0.45913409300303076,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",14672,0.037695940286077256,0.008278035031593528,0.005056666685689174,0.10179089899393068,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",14672,0.037695940286077256,0.01041520572899944,0.004241783002850734,0.01416569472348117,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",14672,0.037695940286077256,-0.0037967958860008963,0.003085040653622157,0.2185885805443588,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",14672,0.037695940286077256,-0.006227796162250895,0.003723268886999011,0.09456314048732861,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",14672,0.037695940286077256,-0.0008071137280823997,0.004166881900183056,0.8464343761006978,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated",14672,0.037695940286077256,-0.0060062165916167885,0.003916630897805272,0.12532130977195743,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",14672,0.037695940286077256,0.044724758061261354,0.024312986295930466,0.06599714311539251,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",14672,0.037695940286077256,0.05645263653359745,0.02466338022140362,0.022196964605315728,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",14672,0.037695940286077256,0.030581066354857137,0.019640576192372458,0.11963478296468288,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",14672,0.037695940286077256,0.002646004379172484,0.02005763028363721,0.8950619766277137,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",14672,0.037695940286077256,0.0019271856484528041,0.024138211375011247,0.9363735271531692,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",14672,0.037695940286077256,0.05210648160317611,0.025295539660563,0.039548246877263216,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",14672,0.037695940286077256,0.047477933053884154,0.02289598516619905,0.03825251902144,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",14672,0.037695940286077256,0.04321754369012694,0.013546449429026166,0.0014451767695742301,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",14672,0.037695940286077256,0.06281496642261031,0.012460113825240053,5.0803067752625e-07,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",14672,0.037695940286077256,0.0755879885630428,0.01130777599856283,3.0634383918481944e-11,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",14672,0.037695940286077256,2.5034807162316597e-05,0.011307239797572624,0.9982336851440945,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",14672,0.037695940286077256,0.03673396784124928,0.012784121959461327,0.004107490346756837,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",14672,0.037695940286077256,0.0009008138508329396,0.011990538180655857,0.9401218178220541,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",14672,0.037695940286077256,-0.028226964683357062,0.012473201481523718,0.02375169148012124,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated",14672,0.05017250962716957,0.019765815374250824,0.00797384203980936,0.013270708090865613,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated",14672,0.05017250962716957,0.026241761135871473,0.008408001722446353,0.0018301996618532712,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated",14672,0.05017250962716957,0.021495305739104895,0.006741018525430039,0.0014531039078116148,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",14672,0.05017250962716957,-0.002820518363419107,0.006572973618307452,0.6678947480528605,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated",14672,0.05017250962716957,-0.0048533462985113,0.007866448410034092,0.5373325109588127,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:treated",14672,0.05017250962716957,0.01566634895632842,0.008259282711944753,0.05800914494978726,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:treated",14672,0.05017250962716957,0.008844583078187898,0.007587262747833394,0.24388151014942405,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_score",14672,0.05017250962716957,0.08820613725764717,0.03244352445642093,0.0066144963208008,event_study
